Grid Position,Top Speed,Win Probability
8,336,0
7,347,0
11,350,0
4,366,1
10,354,0
1,330,0
8,347,0
7,336,0
13,359,0
5,359,0
7,344,0
5,333,0
3,360,0
4,336,0
3,359,0
16,353,0
7,331,0
13,333,0
17,365,0
19,360,0
7,364,1
19,361,0
16,335,0
1,348,0
5,342,0
20,333,0
16,332,0
10,353,0
14,342,0
12,364,0
7,336,0
13,343,0
10,348,0
10,368,0
5,335,0
11,370,0
20,357,0
2,370,1
1,343,0
20,367,0
17,364,0
6,364,1
12,352,0
18,349,0
18,363,0
16,347,0
16,341,0
7,336,0
5,339,0
18,331,0
15,369,0
20,339,0
5,354,0
9,351,0
12,353,0
3,340,0
16,355,0
4,345,0
10,341,0
16,366,0
10,346,0
3,357,0
4,366,1
3,366,1
10,345,0
5,333,0
7,336,0
2,369,1
11,335,0
10,356,0
20,346,0
13,350,0
2,340,0
8,358,0
14,367,0
1,350,0
13,349,0
18,359,0
3,341,0
19,358,0
3,340,0
4,331,0
1,353,0
17,363,0
20,360,0
17,340,0
3,364,1
6,352,0
9,368,1
1,334,0
15,354,0
8,349,0
17,367,0
20,336,0
11,359,0
10,353,0
16,356,0
6,354,0
11,357,0
9,351,0
9,332,0
18,345,0
13,352,0
13,346,0
9,338,0
10,359,0
9,331,0
20,368,0
16,362,0
8,359,0
12,331,0
16,341,0
19,355,0
18,365,0
10,355,0
11,357,0
7,358,0
5,337,0
20,356,0
9,344,0
13,334,0
5,347,0
20,336,0
1,339,0
5,362,1
2,330,0
4,360,0
5,352,0
12,344,0
6,332,0
13,354,0
8,346,0
5,358,0
1,368,1
20,357,0
6,344,0
16,358,0
20,341,0
10,350,0
19,358,0
5,360,0
20,332,0
18,356,0
12,339,0
18,363,0
13,367,0
4,331,0
4,364,1
14,351,0
15,343,0
9,338,0
17,349,0
8,343,0
8,360,0
1,345,0
15,349,0
10,360,0
10,356,0
15,369,0
19,355,0
13,361,0
7,346,0
9,338,0
20,349,0
12,368,0
20,349,0
18,335,0
17,368,0
3,354,0
10,366,0
1,362,1
19,360,0
13,353,0
11,360,0
13,341,0
5,357,0
15,337,0
10,339,0
5,337,0
4,355,0
1,344,0
5,362,1
6,347,0
2,345,0
18,364,0
2,362,1
15,346,0
1,331,0
15,334,0
13,365,0
19,365,0
11,352,0
15,356,0
20,367,0
19,338,0
9,349,0
3,356,0
19,330,0
2,338,0
